,0
0,CXCL12
1,YPEL5
2,NAV2
3,C14ORF132
4,TUBA1A
5,JADE1
6,PRR11
7,MLPH
8,HMGB1
9,KRT15
10,HIST1H2AC
11,SESN1
12,KLF4
13,JAK1
14,TBC1D9
15,INSR
16,HIST1H2BK
17,BTG2
18,HIST2H2BE
19,ABAT
20,ACTA2
