,0
0,UBE2C
1,ZWILCH
2,YPEL5
3,PTTG1
4,CCNB1
5,FAM72D
6,CDK1
7,KIF20A
8,RACGAP1
9,PIK3R3
10,PRC1
11,ABAT
12,TUBB
13,CDKN3
14,TPX2
15,FXYD3
16,MAD2L1
17,KNSTRN
18,VMP1
19,KPNA2
20,GRN
21,BRIP1
22,HIST1H2BD
23,MLPH
24,SYTL2
25,HSPB8
26,UBE2T
27,HIST2H2BE
28,FAM83D
29,TUBA1A
30,CDC20
31,HIST1H2AC
32,RRM2
33,LXN
34,RFX5
35,RNASEH2A
36,PBK
37,GPRC5A
