,0
0,UBE2C
1,ZWILCH
2,YPEL5
3,PTTG1
4,RHOC
5,UCP2
6,PIK3R3
7,DEK
8,TUBB
9,CDKN3
10,FXYD3
11,VMP1
12,GRN
13,KIAA0101
14,B4GALT1
15,MLPH
16,SYTL2
17,TMC4
18,HSPB8
19,UBE2T
20,TUBA1A
21,CDC20
22,HIST1H2AC
23,HIST1H2BK
24,RRM2
25,LXN
26,AREG
27,RNASEH2A
28,GPRC5A
