,0
0,UBE2C
1,YPEL5
2,MTHFD1
3,CXCL12
4,PCNA
5,CDK1
6,DUT
7,GINS1
8,PIK3R3
9,MELK
10,PRC1
11,FEN1
12,ABAT
13,TUBB
14,MCM6
15,GMNN
16,MCM7
17,MAD2L1
18,VMP1
19,KPNA2
20,BRIP1
21,B4GALT1
22,HIST1H2BD
23,MLPH
24,FAM214A
25,SYTL2
26,HSPB8
27,UBE2T
28,BRI3BP
29,CCND1
30,TUBA1A
31,HIST1H2AC
32,MCM2
33,RRM2
34,LXN
35,TP53INP1
36,RFX5
37,RNASEH2A
38,UHRF1
39,PBK
40,GPRC5A
