,0
0,UBE2C
1,CCNB1
2,PTTG1
3,FAM72D
4,CDK1
5,KIF20A
6,RACGAP1
7,AMIGO2
8,PRC1
9,CDKN3
10,CLU
11,TPX2
12,NTN4
13,MAD2L1
14,KPNA2
15,TFAP2C
16,ISG15
17,TCN1
18,PNP
19,S100P
20,UBE2T
21,EPB41L4A-AS1
22,UBE2S
23,CDH3
24,GRB14
25,FAM83D
26,CSTA
27,SOCS2
28,CDC20
29,S100A7
30,EGR3
31,RRM2
32,ARNT2
33,EEF1A2
34,PGR
35,RMI2
36,PBK
37,GPRC5A
38,CKS2
