,0
0,ID4
1,ANXA3
2,MME
3,RASSF6
4,CEACAM5
5,MAOA
6,CHRDL1
7,SLC28A3
8,CFI
9,PLSCR4
10,KLK6
11,HBB
12,KLK5
13,FOSB
14,FAP
15,PRSS16
16,LOC100131541
17,TMEM98
18,ISG15
19,DAAM2
20,HPGD
21,FLRT3
22,CEACAM6
23,CLDN8
24,ALDH3B2
25,PPARG
26,CES1
27,SLIT2
28,LIFR
29,GEM
30,VTCN1
31,APOBEC3B
32,QPCT
33,CAPN6
