,0
0,UBE2C
1,CXCL12
2,ANXA3
3,CDK1
4,MELK
5,PRC1
6,CLU
7,NTN4
8,MAD2L1
9,KPNA2
10,TFAP2C
11,ISG15
12,PLOD2
13,PNP
14,S100P
15,UBE2T
16,CTPS1
17,PPL
18,UBE2S
19,CDH3
20,GRB14
21,CSTA
22,CCND1
23,SOCS2
24,C9ORF152
25,S100A7
26,EGR3
27,RRM2
28,ARNT2
29,GINS1
30,PGR
31,UHRF1
32,PBK
33,GPRC5A
34,CKS2
