,0
0,UBE2C
1,PTTG1
2,SLC6A14
3,IFI6
4,CDKN3
5,CLU
6,TFAP2C
7,ISG15
8,KIAA0101
9,TCN1
10,PNP
11,COX6C
12,UBE2T
13,EPB41L4A-AS1
14,UBE2S
15,CDH3
16,GRB14
17,CSTA
18,SOCS2
19,CDC20
20,S100A7
21,EGR3
22,RRM2
23,ARNT2
24,EEF1A2
25,FHL1
26,PGR
27,GPRC5A
28,AMIGO2
