,0
0,XBP1
1,MTHFD2
2,AQP3
3,ACSS3
4,FAM46A
5,CRACR2B
6,RASEF
7,KYNU
8,TMEM150C
9,BCAR3
10,MCM10
11,CDC6
12,QPRT
13,PCDH19
14,PCLO
15,ATP2A3
16,RAB26
17,COL27A1
18,BAMBI
19,CRABP2
20,CAB39L
21,S100A16
22,HSPB8
