,0
0,CDCA7
1,ATHL1
2,XBP1
3,BCAR3
4,CPAMD8
5,LONRF2
6,OAS1
7,ACSS3
8,HSPB8
9,QPRT
10,RHOBTB3
11,AREG
12,MCM10
13,KIF12
14,PDZK1
15,COL27A1
