,0
0,XBP1
1,ADM
2,SEC61G
3,TMEM64
4,SUSD3
5,NR2F2
6,FGF13
7,S100A8
8,NPY1R
9,TMEM150C
10,TCN1
11,BAMBI
12,MYO5C
13,HSPB8
14,SLC7A5
15,SGCG
16,MAL2
17,SEPP1
18,AREG
19,SGK3
20,KYNU
21,DHRS2
22,PGR
23,FDFT1
24,CD55
