,0
0,GGH
1,WFDC2
2,CEL
3,PIR
4,CDCA7
5,LONRF2
6,CLCA2
7,FAM198B
8,AQP3
9,DHRS2
10,CDC6
11,MTHFD1L
12,FBXO2
13,NPY1R
14,AREG
15,MCM10
16,HSPB8
17,COL27A1
