,0
0,ADM
1,SFN
2,LCN2
3,SEC61G
4,NTN4
5,TMEM64
6,SUSD3
7,NPY1R
8,TMEM150C
9,DCAF6
10,TCN1
11,BAMBI
12,GPD1L
13,S100P
14,HSPB8
15,SLC7A5
16,STOM
17,S100A16
18,HIF1A
19,SGCG
20,MAL2
21,SEPP1
22,KYNU
23,DHRS2
24,PGR
25,FDFT1
