,0
0,SEMA3C
1,XBP1
2,ANXA3
3,FDFT1
4,ADM
5,SFN
6,UGDH
7,NTN4
8,TMEM64
9,GTF2H2
10,NPY1R
11,TMEM150C
12,DCAF6
13,BAMBI
14,HIGD1A
15,GPD1L
16,S100P
17,HSPB8
18,SLC7A5
19,STOM
20,S100A16
21,HIF1A
22,SGCG
23,MAL2
24,SEPP1
25,C9ORF152
26,KYNU
27,DHRS2
28,PGR
29,CALM1
