,0
0,UBE2C
1,PTTG1
2,SLC6A14
3,IFI6
4,FOLR1
5,ID1
6,CDKN3
7,TFAP2C
8,ISG15
9,KIAA0101
10,TCN1
11,PNP
12,TXNIP
13,COX6C
14,UBE2T
15,UBE2S
16,CDH3
17,CSTA
18,SOCS2
19,CDC20
20,S100A7
21,EGR3
22,RRM2
23,HIST1H3H
24,ARNT2
25,EEF1A2
26,FHL1
27,GPRC5A
28,AMIGO2
