,0
0,UBE2C
1,CXCL12
2,ANXA3
3,CDK1
4,MELK
5,PRC1
6,ID1
7,NTN4
8,MAD2L1
9,KPNA2
10,TFAP2C
11,ISG15
12,PNP
13,TXNIP
14,S100P
15,UBE2T
16,CTPS1
17,PPL
18,UBE2S
19,CDH3
20,CSTA
21,SOCS2
22,S100A7
23,EGR3
24,RRM2
25,ARNT2
26,GINS1
27,UHRF1
28,PBK
29,GPRC5A
30,CKS2
