,0
0,UBE2C
1,CCNB1
2,PTTG1
3,FAM72D
4,CDK1
5,KIF20A
6,RACGAP1
7,CKS2
8,PRC1
9,ID1
10,CDKN3
11,TPX2
12,NTN4
13,MAD2L1
14,KPNA2
15,TFAP2C
16,ISG15
17,TCN1
18,PNP
19,TXNIP
20,S100P
21,UBE2T
22,UBE2S
23,CDH3
24,FAM83D
25,CSTA
26,SOCS2
27,CDC20
28,S100A7
29,EGR3
30,RRM2
31,HIST1H3H
32,ARNT2
33,EEF1A2
34,RMI2
35,PBK
36,GPRC5A
37,AMIGO2
