,0
0,HMGB1
1,HMGB2
2,KIAA0101
3,KRT15
4,MLPH
5,HIST1H2AC
6,TSPYL1
7,SERPINF1
8,TUBB
9,GSN
10,RHOC
11,ACTA2
12,TBC1D9
13,ZWINT
