0
PIP
VTCN1
SAA2
CDH3
MATN2
TXNIP
FABP4
SCGB1D2
SYNM
WIF1
ACTA2
MYH11
PDZK1
CFD
MXI1
RGS2
AMIGO2
CHI3L1
MGP
KRT14
SFRP1
HBB
LAMB3
INHBB
CRIM1
HBA1
CLEC3B
KRT17
GSTP1
SCUBE2
CCL14
STC2
CITED1
PDLIM1
DPYSL2
TAGLN
CSRP1
EGR1
KRT5
CRYAB
MYLK
APOD
NTRK2
TSPAN6
OXTR
CBX7
SCGB2A2
CNN1
MYL9
PROL1
LTF
FTO
AZGP1
PTN
CHPT1
KRT6B
