,0
0,ANXA3
1,PALMD
2,PECAM1
3,ANKRD20A9P
4,CFD
5,PLXDC2
6,CYP4Z2P
7,CXCL1
8,CYP4Z1
9,NEFH
10,GPC6
11,MMP3
12,GHR
13,FAP
14,CD24
15,C5ORF46
16,CCDC178
17,PPARG
18,MCTP1
19,TFPI
20,TMEM45A
21,SELP
22,SLIT2
23,ID2B
24,INHBA
25,GIMAP7
26,SFRP1
27,FABP4
28,CD36
29,ADORA3
30,BCO2
31,ANKRD20A11P
32,MALL
33,GXYLT2
