,0
0,CDCA7
1,TMEM154
2,AQP3
3,DDX58
4,FANCD2
5,ARHGAP19
6,GAD1
7,CYFIP2
8,CYP24A1
9,PTGES
10,PDK4
11,GPR87
12,TMEM2
13,NFKBIA
14,PIR
15,KDELC2
16,BIRC3
17,YPEL2
18,FOS
