,0
0,PGM5
1,LYPD3
2,AQP3
3,TCP11L2
4,CFB
5,FANCD2
6,SLC7A8
7,CLU
8,ARHGAP19
9,CYFIP2
10,RBM47
11,FBP1
12,SAT1
13,CREBRF
14,ELF3
15,SOCS2
16,GPR87
17,RNF152
18,PDK4
19,SHROOM3
20,NFKBIA
21,DRAM1
22,PDZK1
23,SECTM1
24,FAM83A
25,PARP9
26,SELENBP1
27,YPEL2
