,0
0,LYPD3
1,AQP3
2,FANCD2
3,HCAR1
4,SLC7A8
5,CYFIP2
6,RBM47
7,FBP1
8,SAT1
9,CREBRF
10,ELF3
11,SOCS2
12,RNF152
13,SULF2
14,SAMD12
15,SHROOM3
16,PBX1
17,NFKBIA
18,DRAM1
19,FAM83A
20,COL6A1
21,PARP9
22,SELENBP1
23,YPEL2
