,0
0,CXCL12
1,TST
2,PREX1
3,PIK3R3
4,UBE2T
5,LONRF2
6,ECE1
7,RASGRP1
8,IL24
9,NRIP1
10,AREG
11,RARA
12,C1QTNF6
13,KCNK6
14,CCND1
15,BCAR3
16,PTGES
17,SLC14A1
18,FAM63A
19,NEURL1B
20,MXD1
21,PDZK1
22,ZNF703
23,FRK
24,TSPYL2
25,BTG2
26,IL20
27,ARMCX3
28,HSPB8
