,0
0,UBE2C
1,TUBB4B
2,YPEL5
3,PTTG1
4,XBP1
5,ARL6IP1
6,TUBA1B
7,RHOC
8,UCP2
9,H1F0
10,PSMC3
11,PIK3R3
12,DEK
13,CTSD
14,HSP90AA1
15,TUBB
16,FOXA1
17,CCT5
18,DDX39A
19,CDKN3
20,HIST2H2AA4
21,TUBA1C
22,GREB1
23,KIAA0101
24,IL20
25,B4GALT1
26,SERPINA3
27,MLPH
28,TXNIP
29,SYTL2
30,TMC4
31,HSPB8
32,TMEM106C
33,UBE2T
34,TFF1
35,UBE2S
36,CELSR2
37,DDR1
38,TCEAL1
39,TUBA1A
40,CDC20
41,S100A7
42,HIST1H2AC
43,PRSS23
44,RRM2
45,LXN
46,CKS1B
47,AREG
48,PNRC1
49,RNASEH2A
