,0
0,UBE2C
1,ABCE1
2,ZWILCH
3,TUBB4B
4,PLEKHF2
5,PTTG1
6,XBP1
7,RHOC
8,TUBA1B
9,NPNT
10,UCP2
11,TUBB3
12,IRF2BPL
13,DEK
14,SELENBP1
15,TUBB
16,ESR1
17,CDKN3
18,CLU
19,TUBA1C
20,VMP1
21,MRPL3
22,HSPB1
23,TMEM150C
24,GRN
25,FBP1
26,PKIB
27,B4GALT1
28,MLPH
29,TXNIP
30,SYTL2
31,TMC4
32,TACSTD2
33,UBE2T
34,TFF1
35,SAT1
36,IER3
37,CSTA
38,HNRNPAB
39,DDR1
40,TSKU
41,TCEAL1
42,SOCS2
43,XPOT
44,CDC20
45,HIST1H2AC
46,PRSS23
47,RRM2
48,LXN
49,AREG
50,RNASEH2A
51,ANXA9
52,SIAH2
53,FAM107B
