,0
0,H1F0
1,XBP1
2,ECE1
3,ACSS1
4,PTMA
5,TUBA1A
6,CTSD
7,CPE
8,RASA3
9,SLC29A1
10,BHLHE40
11,H2AFZ
12,GYS1
13,ZWINT
14,TUBA1B
15,HIST1H2AC
16,MKNK2
17,CDKN2C
18,TIMP3
19,HADH
20,GSN
