,0
0,ABCG1
1,TP53I3
2,LIMA1
3,PGM5
4,SYTL2
5,AQP3
6,PRSS23
7,CEACAM6
8,RAB17
9,CTSC
10,FIGNL1
11,THBS1
12,TOM1L2
13,BCL2L1
