,0
0,CD24
1,HPGD
2,SMOX
3,NECAB1
4,AQP3
5,LIMA1
6,SLC26A2
7,SYTL2
8,PRSS23
9,GPC6
10,THBS1
11,TOM1L2
12,DTX3L
13,AGR2
