,0
0,EFNA1
1,RAB31
2,ADM
3,ID1
4,C17ORF58
5,PPP1R3C
6,MANSC1
7,ISG15
8,GATA3
9,CD24
10,HSPB8
11,KRT18
12,HMGN3
13,MAL2
14,PKM
15,EGR3
16,CHCHD10
17,IFI30
18,TSTD1
19,EPS8
20,S100A10
21,MIF
22,DHRS2
23,ADIRF
24,CKS2
