,0
0,EFNA1
1,RAB31
2,ADM
3,ID1
4,C17ORF58
5,PPP1R3C
6,HIST2H2AA4
7,MANSC1
8,FGF13
9,MIR4435-1HG
10,ISG15
11,GATA3
12,CD24
13,MYO5C
14,HSPB8
15,KRT18
16,HMGN3
17,MAL2
18,ATOX1
19,PKM
20,EGR3
21,TSTD1
22,EPS8
23,FHL1
24,S100A10
25,MIF
26,DHRS2
27,ADIRF
