,0
0,EFNA1
1,ANXA3
2,RAB31
3,COX6A1
4,ID1
5,ADM
6,LOC100288985
7,PPP1R3C
8,HIST2H2AA4
9,ISG15
10,GATA3
11,CD24
12,HSPB8
13,KRT18
14,PPL
15,MAL2
16,GNG5
17,EGR3
18,CHCHD10
19,TSTD1
20,S100A10
21,DHRS2
22,ADIRF
23,CKS2
