,0
0,UBE2T
1,LONRF2
2,RAB31
3,ECE1
4,RASGRP1
5,AREG
6,BLNK
7,APOBEC3C
8,FOS
9,CCND1
10,VMP1
11,PTGES
12,ZNF750
13,SLC14A1
14,C19ORF33
15,SGK223
16,MXD1
17,KDELC2
18,FHL2
19,BIRC3
20,BTG2
21,IL20
22,HSPB8
