,0
0,UBE2C
1,ZWILCH
2,CCNB1
3,FAM72D
4,CDK1
5,RAB31
6,KIF20A
7,RACGAP1
8,PRC1
9,ABAT
10,TUBB
11,DDX39A
12,CDKN3
13,TPX2
14,MAD2L1
15,TUBA1C
16,KNSTRN
17,VMP1
18,KPNA2
19,NPY1R
20,GRN
21,BRIP1
22,MLPH
23,TXNIP
24,SYTL2
25,HSPB8
26,TMEM106C
27,UBE2T
28,HIST2H2BE
29,RET
30,FAM83D
31,TSPYL4
32,HNRNPAB
33,TCEAL1
34,DHRS2
35,CDC20
36,HIST1H2AC
37,RPL22L1
38,RRM2
39,LXN
40,CKS1B
41,PNRC1
42,RFX5
43,RNASEH2A
44,PBK
