,0
0,UBE2C
1,ZWILCH
2,RHOC
3,UCP2
4,RAB31
5,DEK
6,TUBB
7,DDX39A
8,CDKN3
9,TUBA1C
10,VMP1
11,IRX3
12,NPY1R
13,GRN
14,IL20
15,B4GALT1
16,MLPH
17,TXNIP
18,SYTL2
19,TMC4
20,HSPB8
21,TMEM106C
22,UBE2T
23,TSPYL4
24,HNRNPAB
25,TCEAL1
26,XPOT
27,CDC20
28,HIST1H2AC
29,RPL22L1
30,RRM2
31,LXN
32,CKS1B
33,AREG
34,PNRC1
35,DHRS2
36,RNASEH2A
37,ANXA9
