,0
0,SLC6A14
1,CDK2AP1
2,PRDX4
3,HSP90AA1
4,DHX40
5,BANF1
6,DHCR7
7,CLU
8,TOMM20
9,PEG10
10,B4GALT1
11,PPP1CC
12,SERPINA3
13,YBX1
14,PPP3CA
15,HSPB8
16,TACSTD2
17,LSM3
18,DKK1
19,DNAJA1
20,CA12
21,DYNLT3
22,ATP9A
23,SGK3
24,ISOC1
25,LETMD1
26,H3F3AP4
27,FDFT1
28,RSL24D1
