,0
0,FABP5
1,DPYSL2
2,MICU2
3,SLC2A10
4,GADD45A
5,SETP4
6,PHYH
7,RPS27L
8,TUBB6
9,POP1
10,KYNU
11,LIMA1
12,TRIOBP
13,TLE1
14,PTER
15,INHBB
16,TNS3
17,AGR2
18,ARHGAP12
19,IARS
20,MRPS28
21,BIRC2
22,FNBP1L
23,PAK1IP1
24,SLC7A11
25,RPP40
26,CCDC6
27,NOLC1
28,SLC35A1
29,PRMT3
30,IGFBP4
31,ATP8B2
32,TTK
33,EAPP
34,TFAP2C
35,HIST2H2AA4
36,CHST15
37,EMG1
38,MRPS17
39,CCDC53
40,ATP1B1
41,HIST1H1C
42,FHL1
43,LXN
44,AGL
45,ZPR1
46,SDCBP
47,WDR43
48,TMEM251
49,HSPB8
50,NMI
