,0
0,CSGALNACT1
1,NFE2L3
2,ATP13A3
3,LCN2
4,PAPSS2
5,PCLO
6,PLEKHS1
7,TENM2
8,SEMA3A
9,GPC6
10,PCDHA11
11,SLC22A4
12,ACKR2
13,AKAP12
14,NLGN4X
15,CYP1B1
16,DNASE2B
17,SLC1A1
18,TNS4
19,SLIT2
20,OTOR
21,ZNF204P
22,LINC00654
23,LRRC4C
24,LINC00115
25,HBEGF
26,PCDHB14
27,MAP2
28,CD55
